antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'ground beef'}),"frozenset({'burgers', 'spaghetti'})",0.09825356619117451,0.021463804826023197,0.005465937874950006,0.05563093622795115,2.591848774197898,0.0033570425067618852,1.0361798503494553
frozenset({'burgers'}),"frozenset({'ground beef', 'spaghetti'})",0.0871883748833489,0.03919477403012932,0.005465937874950006,0.06269113149847094,1.599476793775614,0.002048609223342944,1.0250678919809062
frozenset({'spaghetti'}),"frozenset({'ground beef', 'burgers'})",0.17411011865084655,0.011998400213304892,0.005465937874950006,0.03139356814701378,2.616479496341671,0.0033768949901911488,1.020023786024841
frozenset({'milk'}),frozenset({'meatballs'}),0.12958272230369283,0.020930542594320756,0.005465937874950006,0.04218106995884774,2.015287934785458,0.002753701186284525,1.0221863722860582
frozenset({'meatballs'}),frozenset({'milk'}),0.020930542594320756,0.12958272230369283,0.005465937874950006,0.2611464968152866,2.0152879347854578,0.002753701186284525,1.1780647637786226
frozenset({'meatballs'}),frozenset({'mineral water'}),0.020930542594320756,0.23836821757099053,0.007732302359685375,0.3694267515923567,1.549815471864803,0.0027431262286834405,1.2078403014278232
frozenset({'mineral water'}),frozenset({'meatballs'}),0.23836821757099053,0.020930542594320756,0.007732302359685375,0.032438478747203583,1.5498154718648032,0.0027431262286834405,1.011893751353384
frozenset({'meatballs'}),frozenset({'spaghetti'}),0.020930542594320756,0.17411011865084655,0.006399146780429276,0.30573248407643316,1.7559719472108155,0.0027549275259054922,1.189584507998322
frozenset({'spaghetti'}),frozenset({'meatballs'}),0.17411011865084655,0.020930542594320756,0.006399146780429276,0.036753445635528334,1.7559719472108157,0.0027549275259054922,1.0164266386103475
frozenset({'turkey'}),frozenset({'eggs'}),0.06252499666711105,0.17970937208372217,0.01946407145713905,0.31130063965884863,1.7322448798820649,0.0082277435665557,1.1910721501323045
frozenset({'eggs'}),frozenset({'turkey'}),0.17970937208372217,0.06252499666711105,0.01946407145713905,0.10830860534124628,1.7322448798820649,0.0082277435665557,1.051344679278481
frozenset({'turkey'}),frozenset({'mineral water'}),0.06252499666711105,0.23836821757099053,0.019197440341287828,0.3070362473347548,1.288075442538029,0.004293468332116444,1.0990932491052476
frozenset({'mineral water'}),frozenset({'turkey'}),0.23836821757099053,0.06252499666711105,0.019197440341287828,0.08053691275167785,1.288075442538029,0.004293468332116444,1.0195896021649669
frozenset({'turkey'}),frozenset({'burgers'}),0.06252499666711105,0.0871883748833489,0.010665244634048793,0.1705756929637527,1.9564040870353345,0.005213791785056575,1.1005363809247029
frozenset({'burgers'}),frozenset({'turkey'}),0.0871883748833489,0.06252499666711105,0.010665244634048793,0.12232415902140673,1.9564040870353345,0.005213791785056575,1.0681335403827688
frozenset({'turkey'}),frozenset({'spaghetti'}),0.06252499666711105,0.17411011865084655,0.01653112918277563,0.26439232409381663,1.5185350865449607,0.00564489459442114,1.1227314618920377
frozenset({'spaghetti'}),frozenset({'turkey'}),0.17411011865084655,0.06252499666711105,0.01653112918277563,0.09494640122511486,1.5185350865449607,0.00564489459442114,1.0358226348162038
frozenset({'tomatoes'}),frozenset({'turkey'}),0.06839088121583789,0.06252499666711105,0.006532462338354886,0.09551656920077972,1.5276541270256903,0.0022563227182738343,1.0364755963572674
frozenset({'turkey'}),frozenset({'tomatoes'}),0.06252499666711105,0.06839088121583789,0.006532462338354886,0.10447761194029852,1.5276541270256905,0.0022563227182738343,1.040296849308981
frozenset({'turkey'}),frozenset({'milk'}),0.06252499666711105,0.12958272230369283,0.011331822423676844,0.18123667377398722,1.3986175822825908,0.003229663143523274,1.0630877688530418
frozenset({'milk'}),frozenset({'turkey'}),0.12958272230369283,0.06252499666711105,0.011331822423676844,0.0874485596707819,1.3986175822825908,0.003229663143523274,1.0273119540468636
frozenset({'turkey'}),frozenset({'chocolate'}),0.06252499666711105,0.1638448206905746,0.011331822423676844,0.18123667377398722,1.1061483238231717,0.00108742555607526,1.0212416122294805
frozenset({'chocolate'}),frozenset({'turkey'}),0.1638448206905746,0.06252499666711105,0.011331822423676844,0.0691619202603743,1.106148323823172,0.00108742555607526,1.007130051657448
frozenset({'turkey'}),frozenset({'ground beef'}),0.06252499666711105,0.09825356619117451,0.009198773496867084,0.1471215351812367,1.497365855352044,0.0030554695982321235,1.0572976936408478
frozenset({'ground beef'}),frozenset({'turkey'}),0.09825356619117451,0.06252499666711105,0.009198773496867084,0.09362279511533243,1.497365855352044,0.0030554695982321235,1.0343099961921245
frozenset({'turkey'}),frozenset({'frozen vegetables'}),0.06252499666711105,0.09532062391681109,0.008798826823090255,0.14072494669509597,1.4763326226012796,0.002838905130384696,1.052840266459096
frozenset({'frozen vegetables'}),frozenset({'turkey'}),0.09532062391681109,0.06252499666711105,0.008798826823090255,0.09230769230769231,1.4763326226012796,0.002838905130384696,1.0328114443497929
frozenset({'turkey'}),frozenset({'olive oil'}),0.06252499666711105,0.0658578856152513,0.005332622317024397,0.08528784648187634,1.2950286163169118,0.0012148582384278288,1.0212416122294805
frozenset({'olive oil'}),frozenset({'turkey'}),0.0658578856152513,0.06252499666711105,0.005332622317024397,0.08097165991902834,1.2950286163169118,0.0012148582384278288,1.020071919926095
frozenset({'turkey'}),frozenset({'green tea'}),0.06252499666711105,0.13211571790427942,0.011865084655379284,0.18976545842217488,1.4363579249492773,0.003604549833741229,1.0711519165865604
frozenset({'green tea'}),frozenset({'turkey'}),0.13211571790427942,0.06252499666711105,0.011865084655379284,0.0898082744702321,1.4363579249492773,0.003604549833741229,1.0299753085397927
frozenset({'turkey'}),frozenset({'shrimp'}),0.06252499666711105,0.07145713904812692,0.006399146780429276,0.10234541577825161,1.432262992075868,0.00193128939960385,1.034409980490329
frozenset({'shrimp'}),frozenset({'turkey'}),0.07145713904812692,0.06252499666711105,0.006399146780429276,0.08955223880597014,1.432262992075868,0.00193128939960385,1.029685659398419
frozenset({'turkey'}),frozenset({'cake'}),0.06252499666711105,0.08105585921877083,0.006932409012131715,0.11087420042643924,1.367873975984738,0.0018643916846282473,1.033536695506946
frozenset({'cake'}),frozenset({'turkey'}),0.08105585921877083,0.06252499666711105,0.006932409012131715,0.08552631578947369,1.367873975984738,0.0018643916846282473,1.0251525216302095
frozenset({'turkey'}),frozenset({'pancakes'}),0.06252499666711105,0.09505399280095987,0.009598720170643914,0.1535181236673774,1.6150623360855512,0.0036554695875683,1.069067197421536
frozenset({'pancakes'}),frozenset({'turkey'}),0.09505399280095987,0.06252499666711105,0.009598720170643914,0.10098176718092566,1.6150623360855512,0.0036554695875683,1.0427764077634163
frozenset({'turkey'}),frozenset({'low fat yogurt'}),0.06252499666711105,0.07652313024930009,0.005065991201173177,0.08102345415778252,1.0588099819469106,0.00028138273737878406,1.004897104206678
frozenset({'low fat yogurt'}),frozenset({'turkey'}),0.07652313024930009,0.06252499666711105,0.005065991201173177,0.06620209059233449,1.0588099819469106,0.00028138273737878406,1.0039377834199221
"frozenset({'turkey', 'eggs'})",frozenset({'mineral water'}),0.01946407145713905,0.23836821757099053,0.005599253432875617,0.2876712328767123,1.2068355245012412,0.0009596374129629895,1.0692138484099558
"frozenset({'turkey', 'mineral water'})",frozenset({'eggs'}),0.019197440341287828,0.17970937208372217,0.005599253432875617,0.2916666666666667,1.6229908506429278,0.002149293483528064,1.1580573570582746
"frozenset({'eggs', 'mineral water'})",frozenset({'turkey'}),0.05092654312758299,0.06252499666711105,0.005599253432875617,0.10994764397905758,1.7584590138313667,0.0024150714935560033,1.0532807390387162
frozenset({'turkey'}),"frozenset({'eggs', 'mineral water'})",0.06252499666711105,0.05092654312758299,0.005599253432875617,0.08955223880597016,1.758459013831367,0.0024150714935560033,1.0424249444336384
frozenset({'eggs'}),"frozenset({'turkey', 'mineral water'})",0.17970937208372217,0.019197440341287828,0.005599253432875617,0.03115727002967359,1.6229908506429278,0.002149293483528064,1.0123444490198652
frozenset({'mineral water'}),"frozenset({'turkey', 'eggs'})",0.23836821757099053,0.01946407145713905,0.005599253432875617,0.02348993288590604,1.2068355245012412,0.0009596374129629895,1.0041227034562632
"frozenset({'turkey', 'mineral water'})",frozenset({'spaghetti'}),0.019197440341287828,0.17411011865084655,0.006399146780429276,0.33333333333333337,1.9144971924451253,0.0030566781648151044,1.2388348220237302
"frozenset({'turkey', 'spaghetti'})",frozenset({'mineral water'}),0.01653112918277563,0.23836821757099053,0.006399146780429276,0.3870967741935484,1.623944576748214,0.0024586509826952643,1.2426623818578577
"frozenset({'mineral water', 'spaghetti'})",frozenset({'turkey'}),0.05972536995067324,0.06252499666711105,0.006399146780429276,0.10714285714285715,1.7136003655193424,0.002664818223321458,1.0499720037328357
frozenset({'turkey'}),"frozenset({'mineral water', 'spaghetti'})",0.06252499666711105,0.05972536995067324,0.006399146780429276,0.10234541577825161,1.7136003655193424,0.002664818223321458,1.0474793384635017
frozenset({'mineral water'}),"frozenset({'turkey', 'spaghetti'})",0.23836821757099053,0.01653112918277563,0.006399146780429276,0.02684563758389262,1.6239445767482141,0.0024586509826952643,1.0105990465639063
frozenset({'spaghetti'}),"frozenset({'turkey', 'mineral water'})",0.17411011865084655,0.019197440341287828,0.006399146780429276,0.036753445635528334,1.9144971924451253,0.0030566781648151044,1.0182258687712862
"frozenset({'turkey', 'eggs'})",frozenset({'spaghetti'}),0.01946407145713905,0.17411011865084655,0.005199306759098787,0.2671232876712329,1.5342203528498606,0.0018104149682677518,1.1269151652053868
"frozenset({'turkey', 'spaghetti'})",frozenset({'eggs'}),0.01653112918277563,0.17970937208372217,0.005199306759098787,0.31451612903225806,1.7501375993108068,0.0022285079138272836,1.196659268960217
"frozenset({'eggs', 'spaghetti'})",frozenset({'turkey'}),0.036528462871617116,0.06252499666711105,0.005199306759098787,0.14233576642335768,2.2764617994490535,0.0029153647397962374,1.0930559613328152
frozenset({'turkey'}),"frozenset({'eggs', 'spaghetti'})",0.06252499666711105,0.036528462871617116,0.005199306759098787,0.08315565031982944,2.2764617994490535,0.0029153647397962374,1.0508561649144454
frozenset({'eggs'}),"frozenset({'turkey', 'spaghetti'})",0.17970937208372217,0.01653112918277563,0.005199306759098787,0.028931750741839762,1.7501375993108068,0.0022285079138272836,1.012770082400014
frozenset({'spaghetti'}),"frozenset({'turkey', 'eggs'})",0.17411011865084655,0.01946407145713905,0.005199306759098787,0.029862174578866772,1.5342203528498606,0.0018104149682677518,1.0107181710157667
"frozenset({'turkey', 'milk'})",frozenset({'mineral water'}),0.011331822423676844,0.23836821757099053,0.0061325156645780565,0.5411764705882353,2.270338202395052,0.0034313693516152253,1.659966705293995
"frozenset({'turkey', 'mineral water'})",frozenset({'milk'}),0.019197440341287828,0.12958272230369283,0.0061325156645780565,0.3194444444444445,2.4651777549154095,0.003644859083891246,1.2789804896762065
"frozenset({'milk', 'mineral water'})",frozenset({'turkey'}),0.04799360085321957,0.06252499666711105,0.0061325156645780565,0.1277777777777778,2.043627102582327,0.003131715931187845,1.0748121057319746
frozenset({'turkey'}),"frozenset({'milk', 'mineral water'})",0.06252499666711105,0.04799360085321957,0.0061325156645780565,0.0980810234541578,2.043627102582327,0.003131715931187845,1.055534281796312
frozenset({'milk'}),"frozenset({'turkey', 'mineral water'})",0.12958272230369283,0.019197440341287828,0.0061325156645780565,0.04732510288065844,2.4651777549154095,0.003644859083891246,1.0295249330326872
frozenset({'mineral water'}),"frozenset({'turkey', 'milk'})",0.23836821757099053,0.011331822423676844,0.0061325156645780565,0.02572706935123043,2.270338202395052,0.0034313693516152253,1.0147753739991194
frozenset({'milk'}),frozenset({'mineral water'}),0.12958272230369283,0.23836821757099053,0.04799360085321957,0.3703703703703704,1.5537741320739085,0.01710519830969167,1.209650477975486
frozenset({'mineral water'}),frozenset({'milk'}),0.23836821757099053,0.12958272230369283,0.04799360085321957,0.20134228187919462,1.5537741320739085,0.01710519830969167,1.0898502048466365
frozenset({'green tea'}),frozenset({'milk'}),0.13211571790427942,0.12958272230369283,0.01759765364618051,0.13319878910191726,1.027905470219631,0.0004777392610372487,1.0041717371327594
frozenset({'milk'}),frozenset({'green tea'}),0.12958272230369283,0.13211571790427942,0.01759765364618051,0.1358024691358025,1.0279054702196313,0.0004777392610372487,1.0042660978536195
frozenset({'french fries'}),frozenset({'milk'}),0.1709105452606319,0.12958272230369283,0.023730169310758567,0.1388455538221529,1.0714819950822727,0.001583115585477378,1.010756295295893
frozenset({'milk'}),frozenset({'french fries'}),0.12958272230369283,0.1709105452606319,0.023730169310758567,0.18312757201646093,1.0714819950822727,0.001583115585477378,1.014955856431569
frozenset({'milk'}),frozenset({'spaghetti'}),0.12958272230369283,0.17411011865084655,0.03546193840821224,0.27366255144032925,1.5717785592296398,0.012900275252816583,1.1370608564750384
frozenset({'spaghetti'}),frozenset({'milk'}),0.17411011865084655,0.12958272230369283,0.03546193840821224,0.20367534456355285,1.57177855922964,0.012900275252816583,1.0930432352609396
frozenset({'chocolate'}),frozenset({'milk'}),0.1638448206905746,0.12958272230369283,0.03212904946007199,0.19609438567941412,1.5132757067708698,0.010897591559626912,1.0827356622355886
frozenset({'milk'}),frozenset({'chocolate'}),0.12958272230369283,0.1638448206905746,0.03212904946007199,0.2479423868312757,1.5132757067708698,0.010897591559626912,1.111823302720604
frozenset({'milk'}),frozenset({'eggs'}),0.12958272230369283,0.17970937208372217,0.03079589388081589,0.23765432098765432,1.322436989412756,0.00750866422271991,1.0760087588861296
frozenset({'eggs'}),frozenset({'milk'}),0.17970937208372217,0.12958272230369283,0.03079589388081589,0.17136498516320472,1.322436989412756,0.00750866422271991,1.050422999404317
"frozenset({'green tea', 'mineral water'})",frozenset({'milk'}),0.03106252499666711,0.12958272230369283,0.005732568990801226,0.18454935622317595,1.4241818117593035,0.0017074024401065946,1.067406451069682
"frozenset({'green tea', 'milk'})",frozenset({'mineral water'}),0.01759765364618051,0.23836821757099053,0.005732568990801226,0.32575757575757575,1.366614975255915,0.001537847657729536,1.1296111829284186
frozenset({'mineral water'}),"frozenset({'green tea', 'milk'})",0.23836821757099053,0.01759765364618051,0.005732568990801226,0.024049217002237135,1.3666149752559147,0.001537847657729536,1.006610541708097
frozenset({'milk'}),"frozenset({'green tea', 'mineral water'})",0.12958272230369283,0.03106252499666711,0.005732568990801226,0.044238683127572016,1.4241818117593035,0.0017074024401065946,1.0137860341262
"frozenset({'green tea', 'milk'})",frozenset({'spaghetti'}),0.01759765364618051,0.17411011865084655,0.005199306759098787,0.29545454545454547,1.6969406933036337,0.0021353771947857964,1.1722307993342822
